name,datetime,tempmax,tempmin,temp,precip,precipprob,precipcover,preciptype,snow,snowdepth,description,stations,source
"Rue de Spa, 4970 Stavelot, Belgique",2010-05-02,11.1,5.9,8.3,4.171,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-05-03,5.8,3.5,4.6,1.804,100,16.67,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-05-04,7.1,3.1,4.4,2.637,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-05-05,8.3,-0.2,4.3,0,0,0,,0,0,Partly cloudy throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-05-06,4.8,1.6,3.5,2.132,100,12.5,rain,0,0.1,Partly cloudy throughout the day with rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-05-07,4.7,2.2,3.5,7.389,100,12.5,rain,0.3,0,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-05-08,11,3.7,6.7,0.037,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-05-09,12,5,8.7,0.662,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-05-10,9.3,4.2,6.9,0,0,0,,0,0,Partly cloudy throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-05-11,5.9,2.8,4.2,5.898,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-05-12,3.8,1.5,2.9,9.366,100,4.17,rain,0,0,Cloudy skies throughout the day with early morning rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-05-13,4.3,3.1,3.8,1.005,100,16.67,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-05-14,6.1,4.1,5,0.413,100,12.5,rain,0,0,Cloudy skies throughout the day with rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-05-15,9.8,4.1,6.8,0.008,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-05-16,14,4.1,8.8,0,0,0,,0,0,Partly cloudy throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-05-17,10.8,6.2,7.4,2.14,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-05-18,11.5,4.3,7.5,0,0,0,,0,0,Partly cloudy throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-05-19,14,3.4,8.1,0,0,0,,0,0,Partly cloudy throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-05-20,16.6,4.2,10.8,3.979,100,4.17,rain,0,0,Clear conditions throughout the day with late afternoon rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-05-21,17.1,6.6,12.5,0,0,0,,0,0,Partly cloudy throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-05-22,18.2,6.8,13.3,0,0,0,,0,0,Clear conditions throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-05-23,21.1,9.6,15.8,0,0,0,,0,0,Clear conditions throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-05-24,22.4,11.6,17.5,0,0,0,,0,0,Clear conditions throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-05-25,19,10.5,15.4,0,0,0,,0,0,Becoming cloudy in the afternoon.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-05-26,13.3,7.1,10.5,14.098,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-05-27,14.1,6.8,9.8,0.215,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"06494099999,06478099999,06490099999,06496099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-05-28,14.3,8.8,11.5,6.785,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-05-29,17.3,7.4,12.2,0,0,0,,0,0,Becoming cloudy in the afternoon.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-05-30,12.2,6.6,10.5,12.005,100,16.67,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-05-31,10.1,6.3,8.1,6.484,100,12.5,rain,0,0,Cloudy skies throughout the day with rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-06-01,14.3,9,11,0.86,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-06-02,18,8.7,13,0.011,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-06-03,19.3,8.8,14.7,0,0,0,,0,0,Clear conditions throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-06-04,21.6,12.3,17.2,0,0,0,,0,0,Clear conditions throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-06-05,24.6,12.5,19.3,0,0,0,,0,0,Clear conditions throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-06-06,24.5,14.8,18.6,15.132,100,8.33,rain,0,0,Becoming cloudy in the afternoon with rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-06-07,17.7,10.8,13.8,0.031,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-06-08,19.7,12.1,15.3,3.503,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-06-09,18.8,13.3,15.1,3.219,100,8.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-06-10,20.8,14.8,17.3,0.948,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-06-11,22.5,13.3,18,1.95,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-06-12,16.6,10.9,13.5,6.547,100,8.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-06-13,15.6,6.7,11.2,0,0,0,,0,0,Partly cloudy throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-06-14,19.1,9.7,14.8,0,0,0,,0,0,Becoming cloudy in the afternoon.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-06-15,15.9,9.6,12.4,0,0,0,,0,0,Partly cloudy throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-06-16,19.5,5.4,13.1,0,0,0,,0,0,Clear conditions throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-06-17,16.4,11.7,13.4,2.994,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-06-18,14.6,8.9,11,0,0,0,,0,0,Partly cloudy throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-06-19,10.2,6.6,8.4,0.779,100,8.33,rain,0,0,Cloudy skies throughout the day with rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-06-20,10.8,6.3,8.1,0.67,100,4.17,rain,0,0,Cloudy skies throughout the day with morning rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-06-21,14.9,6.5,10,0.196,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-06-22,17.5,6.2,12.9,0,0,0,,0,0,Partly cloudy throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-06-23,21,8.9,15.8,0,0,0,,0,0,Clear conditions throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-06-24,23.6,12,18.5,0,0,0,,0,0,Clear conditions throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-06-25,21.6,12.5,17.6,0,0,0,,0,0,Clear conditions throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-06-26,22.8,13.4,18.5,0,0,0,,0,0,Clear conditions throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-06-27,25.3,15.4,20.7,0,0,0,,0,0,Clear conditions throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-06-28,25.7,15.8,21.4,0,0,0,,0,0,Becoming cloudy in the afternoon.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-06-29,22.8,15.6,19.7,0,0,0,,0,0,Partly cloudy throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-06-30,24.8,13.3,19.5,0,0,0,,0,0,Clear conditions throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-07-01,27.5,15.1,21.7,0,0,0,,0,0,Clear conditions throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-07-02,30.5,18.9,24.7,0,0,0,,0,0,Clear conditions throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-07-03,27.3,19.4,22.8,6.696,100,4.17,rain,0,0,Becoming cloudy in the afternoon with late afternoon rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-07-04,24.2,15.9,19.3,0,0,0,,0,0,Partly cloudy throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-07-05,18.6,12.6,15.8,9.3,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-07-06,18.3,9.2,14.5,1.431,100,8.33,rain,0,0,Becoming cloudy in the afternoon with rain clearing later.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-07-07,25,9,17.6,0,0,0,,0,0,Clear conditions throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-07-08,29.1,16.4,22.7,0,0,0,,0,0,Clear conditions throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-07-09,29.9,19.3,24.8,0,0,0,,0,0,Becoming cloudy in the afternoon.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-07-10,32.6,19.2,26.2,0,0,0,,0,0,Partly cloudy throughout the day.,"06494099999,06478099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-07-11,29.9,19,24.1,8.105,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"06494099999,06478099999,06490099999,06496099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-07-12,27.2,16.6,20.9,1.868,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-07-13,24.8,15,19.4,1.957,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-07-14,28.9,15.8,20.2,20.701,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-07-15,20.4,13.5,16.6,0.333,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-07-16,25.2,13.6,19.6,2.739,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-07-17,19,12.9,15.8,4.896,100,16.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-07-18,20.9,8.7,15.1,0,0,0,,0,0,Clear conditions throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-07-19,26.5,13.1,20,0,0,0,,0,0,Clear conditions throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-07-20,27.3,16,22.1,0,0,0,,0,0,Clear conditions throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-07-21,26.1,16.3,20.2,3.841,100,4.17,rain,0,0,Becoming cloudy in the afternoon with late afternoon rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-07-22,19,14.8,16.5,1.77,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-07-23,19.6,12.9,15.1,0.456,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-07-24,17.5,11.3,13.7,0.068,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-07-25,17.6,9.1,14.1,0,0,0,,0,0,Partly cloudy throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-07-26,15.8,13.3,14.4,6.338,100,4.17,rain,0,0,Cloudy skies throughout the day with afternoon rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-07-27,18,11.5,14.4,3.821,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-07-28,21.3,13.7,16.6,1.975,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-07-29,14.5,11,12.6,11.337,100,16.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-07-30,18.8,11.6,14.8,30.421,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-07-31,22.8,13.1,16.9,0.349,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2010-08-01,21.5,14.5,17.7,0.522,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
