name,datetime,tempmax,tempmin,temp,precip,precipprob,precipcover,preciptype,snow,snowdepth,description,stations,source
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-04-16,24.3,2.1,12.6,2.283,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"76726099999,76675399999,76679399999,MMCB,76680099999,remote,76675099999,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-04-17,21.2,5.1,13.5,1.069,100,8.33,rain,0,0,Becoming cloudy in the afternoon with rain.,"76681099999,76675399999,76679399999,MMCB,76680099999,remote,MMMX,76675099999",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-04-18,23.2,5.1,14.3,0,0,0,,0,0,Becoming cloudy in the afternoon.,"76726099999,76675399999,76679399999,76680099999,remote,MMMX,76675099999",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-04-19,28,6.1,17.6,0,0,0,,0,0,Partly cloudy throughout the day.,"76726099999,76675399999,76679399999,76680099999,MMCB,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-04-20,30.3,5.1,18.1,0,0,0,,0,0,Clear conditions throughout the day.,"76726099999,76675399999,76679399999,MMCB,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-04-21,28.2,5.1,17.9,0,0,0,,0,0,Becoming cloudy in the afternoon.,"76726099999,76675399999,76679399999,MMCB,76680099999,MMMX,76675099999",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-04-22,27,6.1,17.6,0,0,0,,0,0,Partly cloudy throughout the day.,"76726099999,76675399999,76679399999,MMCB,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-04-23,26.9,8.1,18.5,0,0,0,,0,0,Partly cloudy throughout the day.,"76681099999,76726099999,76675399999,76679399999,MMCB,76680099999,MMMX,76675099999",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-04-24,28.6,9.1,19.5,0,0,0,,0,0,Partly cloudy throughout the day.,"76681099999,76726099999,76675399999,76679399999,MMCB,76680099999,remote,MMMX,76675099999",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-04-25,29,11.1,20.6,0,0,0,,0,0,Partly cloudy throughout the day.,"76675399999,76679399999,MMCB,remote,MMMX,76675099999",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-04-26,29,4.1,18.1,0,0,0,,0,0,Clear conditions throughout the day.,"76675399999,76679399999,MMCB,76680099999,remote,MMMX,76675099999",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-04-27,28,5.1,16.5,0,0,0,,0,0,Partly cloudy throughout the day.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,76675099999,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-04-28,30.8,4.1,18.4,0,0,0,,0,0,Partly cloudy throughout the day.,"76726099999,76675399999,76679399999,MMCB,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-04-29,29.9,4.1,18.9,0,0,0,,0,0,Clear conditions throughout the day.,"76726099999,76675399999,76679399999,MMCB,76680099999,MMMX,76675099999",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-04-30,29,3.1,18.1,0,0,0,,0,0,Clear conditions throughout the day.,"76681099999,76726099999,76675399999,76679399999,MMCB,76680099999,MMMX,76675099999",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-05-01,29.8,4.1,18.9,0,0,0,,0,0,Clear conditions throughout the day.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,76675099999,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-05-02,31,0.1,17.1,0,0,0,,0,0,Partly cloudy throughout the day.,"76681099999,76726099999,76675399999,76679399999,MMCB,MMMX,76675099999",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-05-03,30.9,4.1,19.8,0,0,0,,0,0,Clear conditions throughout the day.,"76681099999,76726099999,76675399999,76679399999,MMCB,76680099999,remote,MMMX,76675099999",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-05-04,27,8.1,19.1,0,0,0,,0,0,Partly cloudy throughout the day.,"76681099999,76726099999,76675399999,76679399999,76680099999,remote,MMMX,76675099999",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-05-05,29.9,8.1,20,0,0,0,,0,0,Clear conditions throughout the day.,"76681099999,76726099999,76675399999,76679399999,76680099999,76675099999,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-05-06,29.8,4.1,19.1,0,0,0,,0,0,Clear conditions throughout the day.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,MMMX,76675099999",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-05-07,34.3,6.1,21,0,0,0,,0,0,Clear conditions throughout the day.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,76675099999,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-05-08,38,7.1,20.6,0,0,0,,0,0,Clear conditions throughout the day.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,76675099999",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-05-09,31.4,9.1,19.9,0.3,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,MMMX,76675099999",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-05-10,29.7,7.1,17.9,0,0,0,,0,0,Partly cloudy throughout the day.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,MMMX,76675099999",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-05-11,28.2,10.1,19.5,0,0,0,,0,0,Partly cloudy throughout the day.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,76675099999,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-05-12,29.9,7.1,18.8,3.362,100,16.67,rain,0,0,Partly cloudy throughout the day with rain.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,MMMX,76675099999",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-05-13,25.9,9.1,17.3,8.155,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,76675099999,MMTO,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-05-14,25.9,11.1,17.9,0.762,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"76681099999,76726099999,76675399999,76679399999,MMCB,76680099999,MMMX,76675099999",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-05-15,26,12.1,18,5.33,100,20.83,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"76681099999,76726099999,76675399999,76679399999,76680099999,76675099999,MMTO,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-05-16,35,10.1,16,8.4,100,12.5,rain,0,0,Cloudy skies throughout the day with rain.,"76681099999,76726099999,76675399999,76679399999,MMCB,MMMX,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-05-17,26.4,8.1,16.8,0,0,0,,0,0,Partly cloudy throughout the day.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,MMMX,76675099999",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-05-18,29.4,11.1,19.2,0,0,0,,0,0,Partly cloudy throughout the day.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,MMMX,76675099999",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-05-19,28,10.1,19.1,1.962,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,MMMX,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-05-20,29.2,9.1,20.2,0,0,0,,0,0,Partly cloudy throughout the day.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,76675099999,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-05-21,30.9,11.1,21.9,0.001,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76675099999,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-05-22,30,11.1,20.2,0.769,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"76681099999,76675399999,76679399999,76680099999,MMMX,76675099999",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-05-23,30,8.1,20.6,4.157,100,8.33,rain,0,0,Becoming cloudy in the afternoon with late afternoon rain.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMMX,76675099999",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-05-24,29,10.1,20.4,2.154,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMMX,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-05-25,36,14.1,22.4,0,0,0,,0,0,Partly cloudy throughout the day.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76675099999,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-05-26,36.1,12.1,21,24.746,100,16.67,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,MMMX,76675099999",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-05-27,26.3,11.1,18.5,0,0,0,,0,0,Partly cloudy throughout the day.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,76675099999,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-05-28,23.2,9.1,15.9,0.78,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,MMMX,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-05-29,29,9.1,20,2.085,100,8.33,rain,0,0,Partly cloudy throughout the day with early morning rain.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-05-30,30.9,6.1,20.2,0,0,0,,0,0,Clear conditions throughout the day.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76675099999,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-05-31,30.1,8.1,20.3,0,0,0,,0,0,Clear conditions throughout the day.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76675099999,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-06-01,29,10.1,19.4,0,0,0,,0,0,Partly cloudy throughout the day.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMMX,76675099999",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-06-02,29,8.1,21.2,0,0,0,,0,0,Partly cloudy throughout the day.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,MMMX,76675099999",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-06-03,38,8.1,22.2,0,0,0,,0,0,Partly cloudy throughout the day.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,MMMX,76675099999",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-06-04,30.9,6.1,21.3,0,0,0,,0,0,Partly cloudy throughout the day.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,76675099999,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-06-05,30.4,11.1,21,0,0,0,,0,0,Partly cloudy throughout the day.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,76675099999,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-06-06,29,8.1,18.6,0,0,0,,0,0,Becoming cloudy in the afternoon.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76675099999",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-06-07,28.9,9.1,19.3,2.685,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,MMMX,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-06-08,28,11.1,18.8,1.192,100,8.33,rain,0,0,Partly cloudy throughout the day with morning rain.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMMX,76675099999",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-06-09,29,10.1,19,9.156,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"76681099999,76726099999,76675399999,76679399999,76680099999,remote,MMMX,76675099999",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-06-10,28.9,10.1,18.1,2.073,100,16.67,rain,0,0,Partly cloudy throughout the day with rain.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,MMMX,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-06-11,26.2,11.1,17.9,0.7,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,MMMX,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-06-12,28.4,13.1,20.2,0.002,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76675099999,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-06-13,27.3,12.1,18.1,4.053,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,76675099999",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-06-14,31.1,12.1,19.4,6.347,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76675099999,MMTO,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-06-15,25.3,9.1,17.3,22.493,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,76675099999,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-06-16,21.9,11.1,17,1.017,100,12.5,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,MMMX,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-06-17,25,12.1,17.2,0.2,100,8.33,rain,0,0,Cloudy skies throughout the day with late afternoon rain.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,MMMX,76675099999",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-06-18,22.1,12.1,16.8,4.836,100,29.17,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,76675099999,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-06-19,27,10.1,17.7,11.7,100,12.5,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,MMMX,76675099999",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-06-20,24.8,10.1,16.8,11.578,100,8.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76675099999",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-06-21,28.3,11.1,19,24.3,100,12.5,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-06-22,28.8,12.1,18.8,21.445,100,29.17,rain,0,0,Partly cloudy throughout the day with rain.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,76675099999,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-06-23,26.4,12,18.9,0.385,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"76681099999,76726099999,76675399999,76679399999,MMCB,76680099999,remote,MMMX,76675099999",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-06-24,31,10.1,17.9,2.769,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,MMMX,76675099999",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-06-25,25,10.1,16.8,9.395,100,29.17,rain,0,0,Partly cloudy throughout the day with rain.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,MMMX,76675099999",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-06-26,26.6,12.1,18.9,1,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,MMMX,76675099999",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-06-27,27,11.1,18.7,0,0,0,,0,0,Partly cloudy throughout the day.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,MMMX,76675099999",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-06-28,27.1,11.1,19.8,0,0,0,,0,0,Partly cloudy throughout the day.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76675099999,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2010-06-29,25.9,12.1,18.8,0,0,0,,0,0,Partly cloudy throughout the day.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,MMMX,76675099999,MMTO",obs
