name,datetime,tempmax,tempmin,temp,precip,precipprob,precipcover,preciptype,snow,snowdepth,description,stations,source
"Albert Park, Melbourne, VIC, Australia",2020-04-13,18.1,12.3,14.4,0,0,0,,0,0,Partly cloudy throughout the day.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-04-14,22.8,13,17.5,0.573,100,8.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-04-15,23.5,15.6,20.4,0,0,0,,0,0,Partly cloudy throughout the day.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-04-16,22,13,17.3,0.204,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-04-17,18.1,11.7,14.7,0,0,0,,0,0,Partly cloudy throughout the day.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-04-18,15.8,13,14.3,0.008,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-04-19,18,11.3,14.6,0,0,0,,0,0,Partly cloudy throughout the day.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-04-20,20.1,12,15.6,3.041,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-04-21,19.1,8.6,14.2,0,0,0,,0,0,Partly cloudy throughout the day.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-04-22,17.7,13,15.1,0,0,0,,0,0,Partly cloudy throughout the day.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-04-23,19.5,9.8,15.7,0.393,100,4.17,rain,0,0,Cloudy skies throughout the day with late afternoon rain.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-04-24,21.5,12.6,17.2,0,0,0,,0,0,Partly cloudy throughout the day.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-04-25,21.1,10.4,16.3,0.002,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"95874099999,D6954,94866099999,YMEN,95936099999,YMML,94865099999,95866099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-04-26,17.6,10.9,15.2,14.612,100,16.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-04-27,17.5,8.1,12.3,0.003,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-04-28,18.5,7.5,13.8,0.765,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-04-29,19.1,10.6,14.2,25.984,100,12.5,rain,0,0,Cloudy skies throughout the day with rain.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-04-30,14.5,8.1,10.8,3.154,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-05-01,12.5,7.7,10,6.983,100,16.67,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-05-02,13.6,9.6,11.1,1.265,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-05-03,14.1,10.3,12,1.074,100,4.17,rain,0,0,Cloudy skies throughout the day with early morning rain.,"AV396,95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-05-04,14.1,9.3,11.7,0.594,100,8.33,rain,0,0,Cloudy skies throughout the day with rain in the morning and afternoon.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-05-05,19,8.1,13.4,0,0,0,,0,0,Clearing in the afternoon.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-05-06,19.6,13,16.1,0,0,0,,0,0,Partly cloudy throughout the day.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-05-07,20.5,16.8,18.6,0,0,0,,0,0,Partly cloudy throughout the day.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-05-08,18.8,12.8,16.2,0,0,0,,0,0,Partly cloudy throughout the day.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-05-09,16.1,9,12.6,7.707,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-05-10,14,7.4,10.7,0.59,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-05-11,16.6,7.8,12.3,0.194,100,12.5,rain,0,0,Becoming cloudy in the afternoon with a chance of rain throughout the day.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-05-12,14.6,10.3,12.9,0,0,0,,0,0,Partly cloudy throughout the day.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,F0862,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-05-13,14.1,10,11.7,2.371,100,16.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"AV396,95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-05-14,14,6.6,9.6,0.192,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,F0862,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-05-15,14.2,4.5,8.7,0,0,0,,0,0,Partly cloudy throughout the day.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,F0862,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-05-16,17.5,4.6,10.7,0,0,0,,0,0,Clear conditions throughout the day.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,F0862,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-05-17,18,5,9.8,0.005,100,8.33,rain,0,0,Clear conditions throughout the day with rain.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,F0862,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-05-18,19,5.5,11.6,0,0,0,,0,0,Partly cloudy throughout the day.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-05-19,17.5,9.2,14.4,0,0,0,,0,0,Cloudy skies throughout the day.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,E1620,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-05-20,16.1,10.3,13.1,9.069,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-05-21,13.5,9.6,10.6,12.557,100,16.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,E1620,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-05-22,13.3,9.1,11,2.876,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"95874099999,D6954,94866099999,95936099999,C8667,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-05-23,13.1,9.6,11.5,2.929,100,12.5,rain,0,0,Cloudy skies throughout the day with rain.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-05-24,13.3,8,12,0.447,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,E1620,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-05-25,15.5,5.7,9.9,0.007,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-05-26,18,3.9,9.9,0.012,100,12.5,rain,0,0,Clearing in the afternoon with a chance of rain throughout the day.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-05-27,16.1,7.7,12.8,0,0,0,,0,0,Partly cloudy throughout the day.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,E1620,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-05-28,17.1,10.5,13.3,0,0,0,,0,0,Partly cloudy throughout the day.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-05-29,16.6,7.5,11.8,0.002,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"95874099999,D6954,94866099999,95936099999,C8667,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-05-30,17,8.1,13.7,0,0,0,,0,0,Partly cloudy throughout the day.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94854099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-05-31,17.1,12.6,14.5,0.002,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-06-01,12.1,8.7,10.4,15.882,100,16.67,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-06-02,15,9.1,12.1,0.02,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-06-03,13.6,10.6,12.1,0.626,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-06-04,13.5,6.4,10.8,0,0,0,,0,0,Partly cloudy throughout the day.,"95874099999,D6954,94866099999,YMEN,95936099999,95866099999,94865099999,YMML,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-06-05,13.6,4.4,8.2,0,0,0,,0,0,Becoming cloudy in the afternoon.,"95874099999,D6954,94866099999,YMEN,95936099999,YMML,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-06-06,13.1,6.6,9.7,0.007,100,4.17,rain,0,0,Cloudy skies throughout the day with late afternoon rain.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-06-07,11,9.1,10.1,0.017,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-06-08,12.1,1.3,7.6,0,0,0,,0,0,Partly cloudy throughout the day.,"95874099999,D6954,94866099999,95936099999,C8667,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-06-09,15,2,8.1,0.192,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-06-10,16.1,5.4,9.4,0,0,0,,0,0,Becoming cloudy in the afternoon.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-06-11,16.1,2.9,8.3,0.002,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-06-12,14.6,4,9.3,0,0,0,,0,0,Partly cloudy throughout the day.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-06-13,16.1,7.3,12.8,0.189,100,4.17,rain,0,0,Cloudy skies throughout the day with afternoon rain.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-06-14,14.5,10.6,13.1,4.007,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-06-15,18.1,12.6,14.9,0,0,0,,0,0,Partly cloudy throughout the day.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-06-16,17.1,11.6,14.5,0.407,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-06-17,14.1,6.1,10.8,0.021,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"95874099999,D6954,94866099999,YMEN,95936099999,95866099999,94865099999,YMML,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-06-18,16.6,4.5,9.8,0,0,0,,0,0,Partly cloudy throughout the day.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-06-19,17.5,7.8,14,0,0,0,,0,0,Partly cloudy throughout the day.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-06-20,16.5,9.4,14,0.003,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-06-21,11.8,7,9.4,0.033,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-06-22,12.8,9,10.7,0.924,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-06-23,14,9.1,11.5,1.056,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-06-24,14.7,10.3,12.3,0.392,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-06-25,15,10.5,12.2,0.076,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2020-06-26,13,8,10.4,0,0,0,,0,0,Partly cloudy throughout the day.,"95874099999,D6954,94866099999,95936099999,95866099999,94865099999,94872099999,94864099999,94870099999",obs
