name,datetime,tempmax,tempmin,temp,precip,precipprob,precipcover,preciptype,snow,snowdepth,description,stations,source
Circuit Zandvoort,2012-12-04,7,2.1,5.9,4.472,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"06260099999,06348099999,06249099999,06240099999,06330099999,06235099999,06269099999,06257099999,06344099999,EHAM",obs
Circuit Zandvoort,2012-12-05,3.6,-1,1.9,2.146,100,12.5,"rain,snow",0.3,0.1,Partly cloudy throughout the day with rain or snow.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2012-12-06,4.5,-0.4,2,0.685,100,16.67,"rain,snow",2,1,Partly cloudy throughout the day with a chance of rain or snow throughout the day.,"06260099999,06348099999,06249099999,06240099999,06330099999,06235099999,06269099999,06257099999,06344099999,EHAM",obs
Circuit Zandvoort,2012-12-07,1.7,0.2,0.8,7.425,100,8.33,"rain,snow",10.6,3.1,Cloudy skies throughout the day with rain or snow in the morning and afternoon.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2012-12-08,4.4,-6.3,-0.1,0,0,0,,0,1.9,Partly cloudy throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2012-12-09,8.2,4.2,6.7,3.097,100,16.67,rain,0,0.2,Partly cloudy throughout the day with a chance of rain throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2012-12-10,6.3,1,3.9,2.33,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2012-12-11,3,-2.1,0.8,1.052,100,4.17,"rain,snow",0,0.1,Partly cloudy throughout the day with late afternoon rain or snow.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2012-12-12,4.8,1.2,3.3,5.976,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2012-12-13,0.9,-2.1,-0.6,0.158,100,4.17,"rain,snow",0,0,Cloudy skies throughout the day with early morning snow or rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2012-12-14,9.6,0.7,4.3,7.326,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"06260099999,06348099999,06249099999,06240099999,06330099999,06235099999,06269099999,06257099999,06344099999,EHAM",obs
Circuit Zandvoort,2012-12-15,9.3,7.4,8.5,5.564,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2012-12-16,7.9,6.3,7.3,4.819,100,12.5,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2012-12-17,7.3,5.5,6.5,2.999,100,12.5,rain,0,0,Cloudy skies throughout the day with rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2012-12-18,6.7,4.3,5.7,6.285,100,16.67,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2012-12-19,6.1,4.6,5.3,0.216,100,4.17,rain,0,0,Cloudy skies throughout the day with morning rain.,"06260099999,06348099999,06249099999,06240099999,06330099999,06235099999,06269099999,06257099999,06344099999,EHAM",obs
Circuit Zandvoort,2012-12-20,4.8,2.8,3.5,1.55,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2012-12-21,7.3,2.6,4.8,2.991,100,12.5,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2012-12-22,7.7,6.7,7.1,6.143,100,16.67,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"06348099999,06249099999,06240099999,06330099999,06235099999,06257099999,06344099999,EHAM",obs
Circuit Zandvoort,2012-12-23,10.8,8.9,10,15.805,100,12.5,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2012-12-24,12.2,7.8,9.4,2.477,100,12.5,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2012-12-25,10,7.4,8.4,10.857,100,16.67,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2012-12-26,8.6,6,7.8,2.38,100,16.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2012-12-27,9,5.2,7.5,4.879,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2012-12-28,10.4,3,6.4,1.492,100,12.5,rain,0,0,Cloudy skies throughout the day with rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2012-12-29,11.9,9.1,11,0.016,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2012-12-30,9.1,6.8,8.1,0.344,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2012-12-31,10.5,8.8,9.5,0.716,100,8.33,rain,0,0,Cloudy skies throughout the day with rain.,"06348099999,06249099999,06240099999,06330099999,06235099999,06257099999,06344099999,EHAM",obs
Circuit Zandvoort,2013-01-01,9,6.2,7.4,10.061,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-01-02,7.8,5.8,7,0.12,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-01-03,10.4,7.6,9.3,0.394,100,8.33,rain,0,0,Cloudy skies throughout the day with rain clearing later.,"06260099999,06348099999,06249099999,06240099999,06330099999,06235099999,06257099999,06344099999,EHAM",obs
Circuit Zandvoort,2013-01-04,9.4,8.4,8.8,0.021,100,4.17,rain,0,0,Cloudy skies throughout the day with morning rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-01-05,8.7,7.3,8,0.048,100,8.33,rain,0,0,Cloudy skies throughout the day with rain clearing later.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-01-06,9.7,6.4,8.1,0.109,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-01-07,8.1,6.4,7.3,0.202,100,4.17,rain,0,0,Cloudy skies throughout the day with late afternoon rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-01-08,8.7,6.4,7.7,0.04,100,8.33,rain,0,0,Cloudy skies throughout the day with rain clearing later.,"06260099999,06348099999,06249099999,06240099999,06330099999,06235099999,06269099999,06257099999,06344099999,EHAM",obs
Circuit Zandvoort,2013-01-09,8,4.6,7.2,8.482,100,12.5,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-01-10,7.7,1.9,6,0.529,100,12.5,rain,0,0,Cloudy skies throughout the day with rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-01-11,2.5,-2.2,0.6,1.628,100,8.33,"rain,snow",0,0,Partly cloudy throughout the day with rain or snow clearing later.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-01-12,2.8,-1.3,1,0.263,100,4.17,"rain,snow",0,0,Partly cloudy throughout the day with early morning snow or rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-01-13,0.5,-3.4,-1.6,0,0,0,,0,0,Becoming cloudy in the afternoon.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-01-14,-1.6,-6.8,-3.1,0.055,100,4.17,"rain,snow",1.8,0.6,Partly cloudy throughout the day with late afternoon rain or snow.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-01-15,-1.3,-3.7,-2.3,1.699,100,12.5,"rain,snow",2.5,2.7,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-01-16,-0.4,-9.4,-5.4,0.013,100,4.17,snow,0,2.5,Partly cloudy throughout the day with morning snow.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-01-17,-3.6,-5.7,-4.6,0.016,100,4.17,snow,0,2.1,Cloudy skies throughout the day with morning snow.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-01-18,-0.6,-3.5,-1.6,0,0,0,,0,1.9,Cloudy skies throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-01-19,-1.7,-4.7,-3.6,0,0,0,,0,1.7,Cloudy skies throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-01-20,-3.3,-5.6,-4.7,2.602,100,4.17,snow,2.3,2.3,Cloudy skies throughout the day with late afternoon snow.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-01-21,-1.5,-3.1,-2.2,0.961,100,16.67,"rain,snow",3.1,4.9,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-01-22,-2.5,-5.6,-3.6,0.251,100,4.17,snow,0,4.9,Clearing in the afternoon with morning snow.,"06260099999,06348099999,06249099999,06240099999,06330099999,06235099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-01-23,-3,-7.4,-4.7,0,0,0,,0,4.6,Partly cloudy throughout the day.,"06260099999,06348099999,06249099999,06240099999,06330099999,06235099999,06269099999,06257099999,06344099999,EHAM",obs
Circuit Zandvoort,2013-01-24,-0.6,-6.6,-3.9,0,0,0,,0,4.1,Partly cloudy throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-01-25,-1.3,-10.6,-4.8,0,0,0,,0,2.9,Becoming cloudy in the afternoon.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-01-26,2,-3.2,-1,0.567,100,8.33,"rain,snow",0,2.3,Cloudy skies throughout the day with rain or snow.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-01-27,6,2.3,3.9,7.754,100,8.33,rain,0,0.9,Partly cloudy throughout the day with rain in the morning and afternoon.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-01-28,7.1,3.6,5.2,0.233,100,4.17,rain,0,0.2,Partly cloudy throughout the day with afternoon rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-01-29,12,7.1,9.3,4.499,100,12.5,rain,0,0,Cloudy skies throughout the day with rain.,"06260099999,06348099999,06249099999,06240099999,06330099999,06235099999,06269099999,06257099999,06344099999,EHAM",obs
Circuit Zandvoort,2013-01-30,12.7,8,9.8,5.755,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"06260099999,06348099999,06249099999,06240099999,06330099999,06235099999,06269099999,06257099999,06344099999,EHAM",obs
Circuit Zandvoort,2013-01-31,9,6.6,7.5,3.498,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"06260099999,06348099999,06249099999,06240099999,06330099999,06235099999,06269099999,06344099999,EHAM,06257099999",obs
Circuit Zandvoort,2013-02-01,7.9,3,5.4,2.313,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"06260099999,06348099999,06249099999,06240099999,06330099999,06235099999,06269099999,06344099999,EHAM,06257099999",obs
Circuit Zandvoort,2013-02-02,6,2.2,4.3,3.999,100,12.5,rain,0,0,Clearing in the afternoon with rain.,"06260099999,06348099999,06249099999,06240099999,06330099999,06235099999,06269099999,06344099999,EHAM,06257099999",obs
Circuit Zandvoort,2013-02-03,7.1,2.1,4.7,0.958,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"06260099999,06348099999,06249099999,06240099999,06330099999,06235099999,06269099999,06344099999,EHAM,06257099999",obs
Circuit Zandvoort,2013-02-04,9,6.7,7.8,1.138,100,12.5,rain,0,0,Clearing in the afternoon with a chance of rain throughout the day.,"06260099999,06348099999,06249099999,06240099999,06330099999,06235099999,06269099999,06344099999,EHAM,06257099999",obs
Circuit Zandvoort,2013-02-05,7,1.1,4,2.842,100,12.5,"rain,snow",0.9,0.3,Partly cloudy throughout the day with rain or snow.,"06260099999,06348099999,06249099999,06240099999,06330099999,06235099999,06269099999,06344099999,EHAM,06257099999",obs
Circuit Zandvoort,2013-02-06,5,0.1,2.2,6.841,100,12.5,"rain,snow",0.5,1.1,Partly cloudy throughout the day with rain or snow.,"06260099999,06348099999,06249099999,06240099999,06330099999,06235099999,06269099999,06344099999,EHAM,06257099999",obs
Circuit Zandvoort,2013-02-07,5,0.2,2.6,2.862,100,12.5,"rain,snow",0,0.2,Partly cloudy throughout the day with rain or snow.,"06260099999,06348099999,06249099999,06240099999,06330099999,06235099999,06269099999,06344099999,EHAM,06257099999",obs
Circuit Zandvoort,2013-02-08,4.4,-0.9,1.3,2.256,100,12.5,"rain,snow",0.2,0.1,Partly cloudy throughout the day with rain or snow.,"06260099999,06348099999,06249099999,06240099999,06330099999,06235099999,06269099999,06257099999,06344099999,EHAM",obs
Circuit Zandvoort,2013-02-09,1.9,-1.8,-0.1,1.708,100,12.5,"rain,snow",4.3,1.7,Partly cloudy throughout the day with rain or snow.,"06260099999,06348099999,06249099999,06240099999,06330099999,06235099999,06269099999,06344099999,EHAM,06257099999",obs
Circuit Zandvoort,2013-02-10,1,-1.2,-0.2,1.977,100,12.5,"rain,snow",2.5,6.3,Clearing in the afternoon with a chance of rain or snow throughout the day.,"06260099999,06348099999,06249099999,06240099999,06330099999,06235099999,06269099999,06344099999,EHAM,06257099999",obs
Circuit Zandvoort,2013-02-11,0.7,-2.9,-1.6,0,0,0,,0,4.7,Partly cloudy throughout the day.,"06260099999,06348099999,06249099999,06240099999,06330099999,06235099999,06269099999,06344099999,EHAM,06257099999",obs
Circuit Zandvoort,2013-02-12,0.9,-2.1,-0.7,0,0,0,,0,1.3,Partly cloudy throughout the day.,"06260099999,06348099999,06249099999,06240099999,06330099999,06235099999,06269099999,06344099999,EHAM,06257099999",obs
Circuit Zandvoort,2013-02-13,1.3,-4.4,-1,0,0,0,,0,0.9,Partly cloudy throughout the day.,"06260099999,06348099999,06249099999,06240099999,06330099999,06235099999,06269099999,06257099999,06344099999,EHAM",obs
Circuit Zandvoort,2013-02-14,1.2,-1.9,-0.7,1.243,100,8.33,"rain,snow",2,0.7,Partly cloudy throughout the day with rain or snow.,"06260099999,06348099999,06249099999,06240099999,06330099999,06235099999,06269099999,06257099999,06344099999,EHAM",obs
Circuit Zandvoort,2013-02-15,7.1,1.1,4,1.051,100,4.17,"rain,snow",0,0.3,Partly cloudy throughout the day with early morning snow or rain.,"06260099999,06348099999,06249099999,06240099999,06330099999,06235099999,06269099999,06344099999,EHAM,06257099999",obs
Circuit Zandvoort,2013-02-16,7.9,4,5.5,1.156,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"06260099999,06348099999,06249099999,06240099999,06330099999,06235099999,06269099999,06257099999,06344099999,EHAM",obs
Circuit Zandvoort,2013-02-17,7,1.1,3.6,0,0,0,,0,0,Partly cloudy throughout the day.,"06260099999,06348099999,06249099999,06240099999,06330099999,06235099999,06269099999,06257099999,06344099999,EHAM",obs
Circuit Zandvoort,2013-02-18,6,-0.9,2.1,0,0,0,,0,0,Partly cloudy throughout the day.,"06260099999,06348099999,06249099999,06240099999,06330099999,06235099999,06269099999,06344099999,EHAM,06257099999",obs
Circuit Zandvoort,2013-02-19,6,-1.5,3.3,0.109,100,4.17,rain,0,0,Cloudy skies throughout the day with late afternoon rain.,"06260099999,06348099999,06249099999,06240099999,06330099999,06235099999,06269099999,06257099999,06344099999,EHAM",obs
Circuit Zandvoort,2013-02-20,2.1,-1.6,0.5,0.013,100,4.17,"rain,snow",0,0,Becoming cloudy in the afternoon with morning rain or snow.,"06260099999,06348099999,06249099999,06240099999,06330099999,06235099999,06269099999,06257099999,06344099999,EHAM",obs
Circuit Zandvoort,2013-02-21,1.9,-2.5,-0.6,0,0,0,,0,0,Partly cloudy throughout the day.,"06260099999,06348099999,06249099999,06240099999,06330099999,06235099999,06269099999,06257099999,06344099999,EHAM",obs
Circuit Zandvoort,2013-02-22,0.8,-3.3,-1.2,0,0,0,,0,0,Partly cloudy throughout the day.,"06260099999,06348099999,06249099999,06240099999,06330099999,06235099999,06269099999,06344099999,EHAM,06257099999",obs
Circuit Zandvoort,2013-02-23,0.7,-3.8,-1.1,0,0,0,"rain,snow",0.5,0.2,Partly cloudy throughout the day.,"06260099999,06348099999,06249099999,06240099999,06330099999,06235099999,06269099999,06257099999,06344099999,EHAM",obs
Circuit Zandvoort,2013-02-24,1.1,-0.9,0.4,1.732,100,12.5,"rain,snow",0.5,0.6,Cloudy skies throughout the day with rain or snow.,"06260099999,06348099999,06249099999,06240099999,06330099999,06235099999,06269099999,06344099999,EHAM,06257099999",obs
Circuit Zandvoort,2013-02-25,2.9,0.9,1.9,0.383,100,8.33,"rain,snow",0,0.1,Cloudy skies throughout the day with rain or snow.,"06260099999,06348099999,06249099999,06240099999,06330099999,06235099999,06269099999,06257099999,06344099999,EHAM",obs
Circuit Zandvoort,2013-02-26,4.4,1.2,2.6,0.02,100,8.33,"rain,snow",0,0,Cloudy skies throughout the day with rain or snow clearing later.,"06260099999,06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-02-27,3.5,0.4,1.3,0,0,0,,0,0,Cloudy skies throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-02-28,4.2,0.2,1.9,0,0,0,,0,0,Cloudy skies throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-03-01,4.9,2.7,3.6,0.383,100,4.17,rain,0,0,Cloudy skies throughout the day with morning rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-03-02,4.4,2.2,3.2,0,0,0,,0,0,Cloudy skies throughout the day.,"06260099999,06348099999,06249099999,06240099999,06330099999,06235099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-03-03,6.5,3,4.5,0.448,100,4.17,rain,0,0,Cloudy skies throughout the day with morning rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-03-04,10.6,-1.6,4.3,0,0,0,,0,0,Clear conditions throughout the day.,"06260099999,06348099999,06249099999,06240099999,06330099999,06235099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-03-05,15.8,3.4,8.8,0,0,0,,0,0,Clearing in the afternoon.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-03-06,15.6,6.2,10.7,0,0,0,,0,0,Cloudy skies throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-03-07,10.1,6.2,8,0,0,0,,0,0,Partly cloudy throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-03-08,10.8,5.4,7.6,0.249,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-03-09,5,1.4,3.5,13.153,100,16.67,"rain,snow",0.2,0,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-03-10,0.9,-1.1,0.1,3.659,100,8.33,"rain,snow",0.1,0.1,Cloudy skies throughout the day with rain or snow clearing later.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-03-11,-1,-2.6,-1.7,0,0,0,,0,0.1,Cloudy skies throughout the day.,"06260099999,06348099999,06249099999,06240099999,06330099999,06235099999,06269099999,06257099999,06344099999,EHAM",obs
Circuit Zandvoort,2013-03-12,1,-5.7,-1.8,0,0,0,"rain,snow",0.5,0.2,Partly cloudy throughout the day.,"06260099999,06348099999,06249099999,06240099999,06330099999,06235099999,06269099999,06344099999,EHAM,06257099999",obs
Circuit Zandvoort,2013-03-13,5,-6.5,0.3,0.393,100,8.33,"rain,snow",0.6,0.5,Partly cloudy throughout the day with rain or snow.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-03-14,3,-4.9,-0.2,0.222,100,8.33,"rain,snow",0,0.2,Partly cloudy throughout the day with rain or snow in the morning and afternoon.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-03-15,3.1,-3.8,0.8,1.494,100,8.33,"rain,snow",0.2,0,Cloudy skies throughout the day with rain or snow in the morning and afternoon.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-03-16,7.4,2.3,4.9,4.322,100,8.33,rain,0.1,0,Partly cloudy throughout the day with rain or snow clearing later.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-03-17,8.6,3.8,5.7,1.417,100,12.5,rain,0,0,Cloudy skies throughout the day with rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-03-18,7.5,3.2,5,4.418,100,16.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-03-19,5.1,0.9,2.8,0.059,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-03-20,1.8,0.3,1,0.033,100,4.17,"rain,snow",0,0,Cloudy skies throughout the day with early morning snow or rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-03-21,4.1,-3.2,0.8,0.093,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-03-22,3.2,-2.1,0.3,0,0,0,,0,0,Partly cloudy throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-03-23,2,-1.9,0,0,0,0,,0,0,Partly cloudy throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-03-24,2.4,-3.7,-0.7,0,0,0,,0,0,Partly cloudy throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-03-25,3.3,-2.3,0.2,0,0,0,,0,0,Cloudy skies throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-03-26,4.5,-2.7,0.6,0,0,0,,0,0,Partly cloudy throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-03-27,5.8,-2.9,0.9,0,0,0,,0,0,Clear conditions throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-03-28,2.4,-2.6,-0.1,0,0,0,,0,0,Becoming cloudy in the afternoon.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-03-29,2.6,-3.4,-0.5,0,0,0,,0,0,Partly cloudy throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-03-30,4.1,-3.8,0.3,0.158,100,4.17,"rain,snow",0,0,Partly cloudy throughout the day with morning rain or snow.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-03-31,3.9,-2.1,1.3,0,0,0,,0,0,Partly cloudy throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-04-01,6.8,-2.2,2.4,0,0,0,,0,0,Becoming cloudy in the afternoon.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-04-02,8.3,-1,3.3,0,0,0,,0,0,Clear conditions throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-04-03,7.7,-0.3,3.4,0,0,0,,0,0,Partly cloudy throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-04-04,4.7,-0.2,2.7,0,0,0,,0,0,Cloudy skies throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-04-05,7.6,0.8,3.9,0,0,0,,0,0,Partly cloudy throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-04-06,7.4,-0.4,4.2,0,0,0,,0,0,Partly cloudy throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-04-07,5.9,-1.8,1.9,0,0,0,,0,0,Clearing in the afternoon.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-04-08,10.3,0.8,5,0,0,0,,0,0,Partly cloudy throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-04-09,9.9,2.9,6.6,0.361,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-04-10,6.7,2.4,5.3,0.924,100,8.33,rain,0,0,Cloudy skies throughout the day with rain clearing later.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-04-11,7.5,1.8,5.2,2.651,100,8.33,rain,0,0,Cloudy skies throughout the day with rain in the morning and afternoon.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2013-04-12,10.5,4.1,7.1,5.407,100,12.5,rain,0,0,Cloudy skies throughout the day with rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
