name,datetime,tempmax,tempmin,temp,precip,precipprob,precipcover,preciptype,snow,snowdepth,description,stations,source
Marina Bay Street Circuit,2024-06-17,32.7,26.5,29,0.316,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"48698099999,48679099999,WSAP,48694099999,WSSS,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-06-18,31.9,26.1,28.5,4.409,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-06-19,30.9,26.8,28.7,0.339,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-06-20,32.6,26.7,29.3,1.064,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-06-21,29.9,23,27.3,71.963,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"48698099999,48679099999,WSAP,48694099999,WSSS,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-06-22,28,23.1,26.3,27.005,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-06-23,31.3,25.1,28.3,2.838,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-06-24,32.6,26.8,29.1,0.09,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-06-25,32.9,27.1,29.7,5.787,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"48698099999,48679099999,WSAP,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-06-26,33.2,27.2,29.9,3.505,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-06-27,31.2,26.7,28.7,0,0,0,rain,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,48694099999,WSSS,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-06-28,31.7,27,28.9,0,0,0,rain,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-06-29,31.3,25.9,28.5,2,100,8.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-06-30,28.7,24,26.5,13.842,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-07-01,31.5,25.4,27.5,31.292,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-07-02,31.5,26.5,28.6,0.8,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-07-03,31.9,26.5,28.9,0.71,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-07-04,32.9,27.7,29.9,3.725,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-07-05,32,26.7,28.8,0.023,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-07-06,31.1,25.9,28.6,0.023,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-07-07,31.3,25.6,27.5,1.532,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-07-08,30.4,26,26.8,0.355,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-07-09,30,25.4,27.7,5.789,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-07-10,31,26.1,28.5,11.178,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-07-11,31.8,27.6,29.4,0,0,0,rain,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-07-12,30.9,23.6,27.6,0.378,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-07-13,32,25,28.6,9.224,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"48698099999,48679099999,WSAP,48694099999,WSSS,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-07-14,31.7,27.5,29.2,2.148,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"48698099999,48679099999,WSAP,48694099999,WSSS,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-07-15,32,27.2,29.6,0.447,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"48698099999,WSAP,48679099999,48694099999,WSSS,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-07-16,31.9,28,29.4,0,0,0,rain,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-07-17,31.5,28,29.5,0,0,0,rain,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-07-18,32.9,27.7,29.9,0,0,0,rain,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-07-19,32.9,28.3,30.2,0,0,0,rain,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-07-20,33,28.1,30.2,0,0,0,rain,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,48694099999,WSSS,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-07-21,32.9,28.9,30.2,0,0,0,rain,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-07-22,32.9,28.9,30.3,0,0,0,rain,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-07-23,33.3,28.1,30.3,0,0,0,rain,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-07-24,32.3,27.9,30,0,0,0,rain,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,48694099999,WSSS,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-07-25,32.9,28,30.1,0,0,0,rain,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-07-26,32.6,28,30.1,0,0,0,rain,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-07-27,33.1,28.3,30.3,0,0,0,,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-07-28,33.8,28,30.3,0,0,0,rain,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-07-29,33,28,30.1,0,0,0,rain,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-07-30,32.9,27.9,29.9,0,0,0,rain,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-07-31,33,26.7,29.2,3.391,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-08-01,32.9,25.6,28.9,2.374,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"48698099999,48679099999,WSAP,48694099999,WSSS,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-08-02,32.8,27.1,29.3,0.09,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-08-03,32.9,27.9,29.6,3.505,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"48698099999,48679099999,WSAP,48694099999,WSSS,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-08-04,30.2,25,27.4,3.339,100,8.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"48698099999,48679099999,WSAP,48694099999,WSSS,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-08-05,32,25.1,28.3,28.737,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-08-06,32.9,26.1,29.1,0.71,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-08-07,32.2,26.2,28.9,0,0,0,rain,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-08-08,32.6,27,29.7,2.219,100,8.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-08-09,32,26,28.8,2.148,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-08-10,30.6,25.8,27.6,3.571,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-08-11,31.2,26.1,28.6,4.99,100,8.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-08-12,31.7,26.1,28.9,1.3,100,29.17,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"48698099999,48679099999,WSAP,48694099999,WSSS,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-08-13,32,28,29.7,1.259,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"48698099999,WSAP,48679099999,WSSS,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-08-14,29.1,26,27.3,0.904,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-08-15,31.9,25.1,28.1,15.885,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-08-16,31,27.1,28.9,1.041,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-08-17,31.6,27.4,28.8,0.09,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-08-18,32.8,27,29.2,0.532,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-08-19,32.1,27.1,29.5,6.105,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-08-20,31.8,26.4,28.4,1.218,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"48698099999,48679099999,WSAP,48694099999,WSSS,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-08-21,31.8,26,28.4,1.259,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-08-22,33.8,27,29.6,4.635,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-08-23,32.7,27,29.1,0.429,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-08-24,29,25,27.1,4.789,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-08-25,29.7,24.6,27.4,6.508,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-08-26,31.8,26.1,29,7.004,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-08-27,31,25.8,28.7,2.035,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"48698099999,48679099999,WSAP,48694099999,WSSS,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-08-28,33.6,24.6,28.6,10.111,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-08-29,31.6,26,28.9,0,0,0,rain,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-08-30,32.8,27.1,29.4,0,0,0,rain,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-08-31,32.9,27,29.6,0.678,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-09-01,33.2,26.7,29.7,0,0,0,rain,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-09-02,33.6,28,30.3,0,0,0,rain,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-09-03,31.8,27.4,29.5,5.427,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-09-04,29.9,24,27.6,0.71,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-09-05,32.8,25.3,28.9,12.417,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-09-06,32.9,28,29.8,0,0,0,rain,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-09-07,32.9,28,29.9,0.936,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-09-08,31.9,26.7,28.9,0.791,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-09-09,31.3,27,28,1.55,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-09-10,31,24,28.1,10.842,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-09-11,32.3,27.1,28.7,1.244,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-09-12,31.8,25.4,28.7,1.774,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-09-13,32.6,27.1,29.6,0.226,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"48698099999,48679099999,WSAP,48694099999,WSSS,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-09-14,30.9,23.7,28,25.483,100,8.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"48698099999,WSAP,48679099999,WSSS,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-09-15,29.9,26.2,27.9,2.855,100,8.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-09-16,32.6,26.1,29,7.45,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-09-17,32.6,24.3,29.4,1.018,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-09-18,32.7,26,29.1,8.337,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-09-19,31.9,26.8,29.5,1.064,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-09-20,32.2,28,29.9,0,0,0,rain,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-09-21,30.9,24.1,27.6,26.546,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-09-22,33.9,27,30,0,0,0,rain,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-09-23,33,26.5,29.3,4.07,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-09-24,31.3,26.1,28.1,1.244,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"48698099999,48679099999,WSAP,48694099999,WSSS,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-09-25,31,25.9,27.3,5.572,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"48698099999,48679099999,WSAP,48694099999,WSSS,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-09-26,29.3,24,26.7,3.216,100,8.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-09-27,33,25,28.8,11.175,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-09-28,33,26.7,29.3,3.847,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"48698099999,48679099999,WSAP,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-09-29,32.8,26.8,28.7,0.226,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"48698099999,48679099999,WSAP,48694099999,WSSS,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-09-30,32.5,25.5,28,3.957,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"48698099999,48679099999,WSAP,48694099999,WSSS,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-10-01,30.1,26.1,27.7,1.886,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-10-02,32.5,26.1,28.9,2.483,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-10-03,31.3,25.3,28.5,0.452,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-10-04,30.9,25.8,27.8,7.096,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-10-05,31,25.7,28,15.351,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-10-06,30.7,24.1,27.7,8.242,100,8.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-10-07,32,26,28.4,1.596,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-10-08,30.9,26.2,28.2,0.045,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-10-09,31.6,26.1,28.4,3.245,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-10-10,30.8,26.1,28.3,1.76,100,16.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-10-11,30.6,26,27.9,0.949,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-10-12,30,26,27,8.475,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-10-13,31.8,25.1,28.3,13.127,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-10-14,27.7,24.2,25.9,1.697,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-10-15,32.3,25.1,28,57.877,100,8.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-10-16,30.7,26.5,28.2,0.045,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"48698099999,48679099999,WSAP,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-10-17,29,24.4,27.1,3.132,100,8.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-10-18,31.5,24.8,27.6,5.854,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-10-19,31.2,26,28.1,0.791,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-10-20,31.6,22.4,27.1,16.869,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-10-21,34.4,26.1,29.7,0.532,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-10-22,33.5,27,29.9,0,0,0,,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-10-23,33.8,27,29.9,0.177,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-10-24,32.9,26.1,28.8,0,0,0,rain,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-10-25,32.6,26.6,29.2,0.271,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-10-26,33.5,27.4,30.1,0,0,0,rain,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-10-27,34.5,27.4,30.7,0,0,0,rain,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,48694099999,WSSS,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-10-28,33.6,28.1,30.2,0.339,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-10-29,33.5,27.1,30,0.023,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-10-30,33.6,27,30.1,0,0,0,,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-10-31,32,27,29.5,0,0,0,,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2024-11-01,34.1,26.7,28.4,4.99,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL",obs
