datetime,tempmax,tempmin,temp,precip,precipprob,precipcover,preciptype,snow,snowdepth,description,stations,source
2018-03-21,29.4,19.4,24.3,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-03-22,30.5,20.1,25.3,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-03-23,28.5,20.4,24.4,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-03-24,28.9,17.4,23.6,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-03-25,31.3,20.1,25.5,0,0,0,,0,0,Partly cloudy throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-03-26,33.3,21.9,27.4,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-03-27,35.9,22.5,28.3,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-03-28,36.9,23.4,29,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-03-29,33.2,20,27.3,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-03-30,37,23.8,29.4,0,0,0,,0,0,Partly cloudy throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-03-31,28,23.3,25.2,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-04-01,26.6,21.5,24.3,0,0,0,,0,0,Partly cloudy throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-04-02,27.9,22.2,24.9,0,0,0,,0,0,Partly cloudy throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-04-03,29.9,21,26,0,0,0,,0,0,Partly cloudy throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-04-04,30.9,22,26.5,0,0,0,,0,0,Partly cloudy throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-04-05,28.7,24,26.1,0.1,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"OEDR,41150099999,40416099999,OBBI",obs
2018-04-06,29.5,24.7,26.3,0,0,0,,0,0,Partly cloudy throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-04-07,27.9,21.9,25.7,1.1,100,20.83,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"OEDR,41150099999,40416099999,OBBI",obs
2018-04-08,28.6,24,26.2,0.3,100,8.33,rain,0,0,Partly cloudy throughout the day with morning rain.,"OEDR,41150099999,40416099999,OBBI",obs
2018-04-09,29.6,23.4,26.1,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-04-10,31,23.5,27.2,0,0,0,,0,0,Partly cloudy throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-04-11,29.3,24,26.9,0,0,0,,0,0,Partly cloudy throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-04-12,29,23.4,25.7,0,0,0,,0,0,Partly cloudy throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-04-13,32.9,23.8,27.6,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-04-14,30.6,24,26.4,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-04-15,31.3,22.2,26.4,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-04-16,32.3,24.5,27.7,0.5,100,12.5,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"OEDR,41150099999,40416099999,OBBI",obs
2018-04-17,30.2,24.6,26.8,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-04-18,28.7,22.8,25.6,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-04-19,31.2,21.2,26.1,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-04-20,34,21.9,27.4,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-04-21,36.7,24.7,29.6,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-04-22,36.6,26.7,31,0.1,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"OEDR,41150099999,40416099999,OBBI",obs
2018-04-23,31.9,25.3,29.1,0.1,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"OEDR,41150099999,40416099999,OBBI",obs
2018-04-24,29.3,24.4,26.6,0,0,0,,0,0,Partly cloudy throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-04-25,29.6,23.5,26.7,0,0,0,,0,0,Partly cloudy throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-04-26,32.2,24,27.8,0,0,0,,0,0,Clearing in the afternoon.,"OEDR,41150099999,40416099999,OBBI",obs
2018-04-27,31.2,24,27.4,0,0,0,,0,0,Partly cloudy throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-04-28,32.6,25.6,28.8,0,0,0,,0,0,Clearing in the afternoon.,"OEDR,41150099999,40416099999,OBBI",obs
2018-04-29,31.5,26,28.3,0,0,0,,0,0,Partly cloudy throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-04-30,32.9,24.1,28.5,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-05-01,33.6,25.1,29.3,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-05-02,33.4,26.1,30,0,0,0,,0,0,Partly cloudy throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-05-03,34.9,26.7,30.1,0,0,0,,0,0,Partly cloudy throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-05-04,35.2,26.1,29.9,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-05-05,34.2,25.7,30.1,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-05-06,36.2,27.1,31.6,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-05-07,38.2,27.8,32.7,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-05-08,40,28.5,34.3,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-05-09,34.1,29.9,31.8,0,0,0,,0,0,Partly cloudy throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-05-10,33.8,27.7,29.9,0,0,0,,0,0,Clearing in the afternoon.,"OEDR,41150099999,40416099999,OBBI",obs
2018-05-11,36.4,25.4,30.8,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-05-12,43.4,29.9,35.5,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-05-13,34.1,28,31.2,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-05-14,33.9,25.7,29.9,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-05-15,33.4,28,30.3,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-05-16,32.9,26.5,30.2,0,0,0,,0,0,Partly cloudy throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-05-17,33.9,27.1,30.6,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-05-18,35.2,27.1,30.7,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-05-19,36.6,26.8,31.2,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-05-20,37.3,26.1,31.3,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-05-21,37.6,26.5,31.3,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-05-22,37,26.1,31.4,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-05-23,38.3,25.4,32,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-05-24,38,27.1,32.4,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-05-25,39.3,29.1,33,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-05-26,38.9,28.7,34,0,0,0,,0,0,Partly cloudy throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-05-27,37.6,29.3,32.9,0,0,0,,0,0,Partly cloudy throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-05-28,37.6,28.4,32.9,0,0,0,,0,0,Partly cloudy throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-05-29,39.9,29.1,33.9,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-05-30,39.5,28.1,34,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-05-31,42,30.3,35.5,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-06-01,44.2,31.8,37.1,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-06-02,45.2,32.4,37.7,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-06-03,46,34,38.1,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-06-04,39.5,32.7,35.9,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-06-05,43.3,32.7,36.9,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-06-06,41.5,32.8,36.7,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
2018-06-07,40.7,32.7,37,0,0,0,,0,0,Clear conditions throughout the day.,"OEDR,41150099999,40416099999,OBBI",obs
