name,datetime,tempmax,tempmin,temp,precip,precipprob,precipcover,preciptype,snow,snowdepth,description,stations,source
Autodromo Nazionale Monza,2021-02-25,20.1,4.6,10.9,0,0,0,,0,0,Clear conditions throughout the day.,"16080099999,16076099999,06770099999,06762099999,F5400,16066099999,06777099999,LIML,06771099999",obs
Autodromo Nazionale Monza,2021-02-26,18.3,4.3,10.5,0,0,0,,0,0,Clear conditions throughout the day.,"16080099999,16076099999,06770099999,06762099999,F5400,16066099999,06777099999,LIML,06771099999",obs
Autodromo Nazionale Monza,2021-02-27,16.7,5.4,10.9,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,F5400,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2021-02-28,11.5,4.1,8.4,0,0,0,,0,0,Clearing in the afternoon.,"16080099999,16076099999,06770099999,F5400,06762099999,06758099999,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2021-03-01,14.7,1.8,7.3,0,0,0,,0,0,Clear conditions throughout the day.,"16080099999,06760099999,16076099999,06770099999,06762099999,F5400,06758099999,16088099999,16066099999,06777099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2021-03-02,14.3,1.3,7.6,0,0,0,,0,0,Clear conditions throughout the day.,"16080099999,16076099999,06770099999,06762099999,F5400,D6022,16066099999,06777099999,LIML,06771099999",obs
Autodromo Nazionale Monza,2021-03-03,12.6,3.4,7.4,0,0,0,,0,0,Clear conditions throughout the day.,"16080099999,16076099999,06770099999,06762099999,F5400,16066099999,06777099999,LIML,06771099999",obs
Autodromo Nazionale Monza,2021-03-04,12.6,2.6,7.6,0,0,0,,0,0,Becoming cloudy in the afternoon.,"16080099999,16076099999,06770099999,06762099999,F5400,16066099999,06777099999,LIML,06771099999",obs
Autodromo Nazionale Monza,2021-03-05,14.7,4.8,9.3,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,D6875,06770099999,F5400,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2021-03-06,8.4,4.6,6.6,8.871,100,29.17,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"16080099999,16076099999,D6875,06770099999,F5400,06762099999,06777099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2021-03-07,9.5,-0.4,4.8,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,06762099999,F5400,06758099999,D6022,16066099999,06777099999,LIML,06771099999",obs
Autodromo Nazionale Monza,2021-03-08,11.9,0.6,5.6,0.098,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"16080099999,16076099999,06770099999,06762099999,F5400,16066099999,06777099999,LIML,06771099999",obs
Autodromo Nazionale Monza,2021-03-09,10.5,1.4,6.4,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,06762099999,F5400,C7783,06777099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2021-03-10,12.8,0.7,6.7,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16064099999,16076099999,06770099999,06762099999,F5400,06758099999,16088099999,06777099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2021-03-11,10.7,3.1,6.9,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,D9385,06770099999,F5400,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2021-03-12,14.8,3.7,9.3,0.07,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"16080099999,16076099999,06770099999,F5400,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2021-03-13,14.3,1.7,8.1,0.607,100,12.5,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"16080099999,16076099999,06770099999,F5400,D6022,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2021-03-14,13.1,4.4,8.8,0.423,100,16.67,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"16080099999,16076099999,06770099999,F5400,06758099999,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2021-03-15,14.1,0.9,7.9,0,0,0,,0,0,Clear conditions throughout the day.,"16080099999,16076099999,06770099999,F5400,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2021-03-16,13.3,6.4,9.5,0.01,100,4.17,rain,0,0,Clear conditions throughout the day with afternoon rain.,"16080099999,16076099999,06770099999,F5400,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2021-03-17,13.1,2.2,8.2,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,06762099999,F5400,06777099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2021-03-18,9.9,1.9,5,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,F5400,06762099999,06758099999,16088099999,06777099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2021-03-19,7.6,-0.5,4.2,0.745,100,20.83,"rain,snow",0,0,Partly cloudy throughout the day with rain or snow.,"16080099999,16076099999,06770099999,06762099999,F5400,06758099999,06777099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2021-03-20,9.8,-1.5,4.4,0.01,100,4.17,"rain,snow",0,0,Partly cloudy throughout the day with morning rain or snow.,"16080099999,16076099999,06770099999,F5400,06762099999,06777099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2021-03-21,8.1,-1,4.1,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,06762099999,F5400,16066099999,06777099999,LIML,06771099999",obs
Autodromo Nazionale Monza,2021-03-22,13.9,0.3,7.2,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,F5400,06762099999,C7783,06777099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2021-03-23,12.6,3,7.6,0,0,0,,0,0,Clear conditions throughout the day.,"16080099999,16076099999,06770099999,06762099999,F5400,06777099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2021-03-24,16.1,1.8,9,0,0,0,,0,0,Clear conditions throughout the day.,"16080099999,06760099999,16076099999,06770099999,06762099999,F5400,06758099999,16066099999,06777099999,LIML,06771099999",obs
Autodromo Nazionale Monza,2021-03-25,16.1,2.5,10.3,0.01,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"16080099999,06760099999,16076099999,06770099999,06762099999,F5400,06758099999,16066099999,06777099999,LIML,06771099999",obs
Autodromo Nazionale Monza,2021-03-26,16.2,4.7,11,0,0,0,,0,0,Clear conditions throughout the day.,"16080099999,16064099999,16076099999,06770099999,06762099999,F5400,06758099999,16088099999,16066099999,06777099999,LIML,06771099999",obs
Autodromo Nazionale Monza,2021-03-27,14.3,9.2,11.4,0.03,100,12.5,rain,0,0,Partly cloudy throughout the day with morning rain.,"16080099999,16076099999,06770099999,F5400,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2021-03-28,17.9,6.1,11.7,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,06762099999,F5400,06758099999,06777099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2021-03-29,20.5,6.2,13.3,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,06762099999,F5400,06777099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2021-03-30,22,7.8,14.9,0,0,0,,0,0,Clear conditions throughout the day.,"16080099999,16076099999,06770099999,06762099999,F5400,06758099999,16066099999,06777099999,LIML,06771099999",obs
Autodromo Nazionale Monza,2021-03-31,22.6,8.9,15.6,0,0,0,,0,0,Clear conditions throughout the day.,"16080099999,16076099999,06770099999,06762099999,F5400,06758099999,06777099999,16066099999,LIML,06771099999",obs
Autodromo Nazionale Monza,2021-04-01,24.4,9.2,16.6,0,0,0,,0,0,Clear conditions throughout the day.,"16080099999,16076099999,06762099999,06758099999,16088099999,06777099999,06760099999,16064099999,06770099999,F5400,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2021-04-02,24.8,11.1,17.4,0.029,100,4.17,rain,0,0,Clear conditions throughout the day with afternoon rain.,"16080099999,16076099999,06770099999,06762099999,F5400,16066099999,06777099999,LIML,06771099999",obs
Autodromo Nazionale Monza,2021-04-03,18,10.2,14.3,0.116,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"16080099999,16076099999,06770099999,F5400,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2021-04-04,14.5,6.9,10.7,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,F5400,06758099999,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2021-04-05,14.8,4.5,9.8,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,06760099999,16076099999,06770099999,06762099999,F5400,16066099999,06777099999,LIML,06771099999",obs
Autodromo Nazionale Monza,2021-04-06,12.1,3.2,7.4,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,F5400,06758099999,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2021-04-07,9.8,-0.3,5.2,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,F5400,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2021-04-08,14.1,-1.1,7.3,0,0,0,,0,0,Clear conditions throughout the day.,"16080099999,16076099999,06770099999,F5400,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2021-04-09,12.6,4.1,8.1,0.137,100,8.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"16080099999,06760099999,16076099999,06770099999,06762099999,06758099999,D6022,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2021-04-10,12.3,7.1,9.7,0.156,100,16.67,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"16080099999,16076099999,06770099999,F5400,D6022,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2021-04-11,10.4,7.2,8.6,24.403,100,70.83,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"16080099999,16076099999,06770099999,06762099999,F5400,16066099999,06777099999,LIML,06771099999",obs
Autodromo Nazionale Monza,2021-04-12,10.9,7.9,9,16.445,100,66.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"16080099999,06760099999,16076099999,06770099999,F5400,06762099999,06758099999,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2021-04-13,12.2,6,8.8,0.203,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"16080099999,06760099999,16076099999,06770099999,F5400,06758099999,06777099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2021-04-14,12,2.4,7.6,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,06762099999,F5400,06777099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2021-04-15,8.6,4.5,6.5,2.331,100,33.33,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"16080099999,16076099999,06770099999,06762099999,F5400,06777099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2021-04-16,11.5,2.2,7.2,0.02,100,8.33,rain,0,0,Partly cloudy throughout the day with early morning rain.,"16080099999,16076099999,06770099999,F5400,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2021-04-17,13.3,2,8.1,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,F5400,06758099999,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2021-04-18,12.2,6,9,0.439,100,20.83,rain,0,0,Partly cloudy throughout the day with rain.,"16080099999,16076099999,06770099999,06762099999,F5400,D6022,16066099999,06777099999,LIML,06771099999",obs
Autodromo Nazionale Monza,2021-04-19,15.1,5.2,10.1,0.087,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"16080099999,16076099999,D6875,06770099999,06762099999,F5400,06777099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2021-04-20,17.4,4.4,11.5,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,06760099999,16076099999,D6875,06770099999,06762099999,F5400,06777099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2021-04-21,15.4,6.1,11.7,1.423,100,25,rain,0,0,Partly cloudy throughout the day with rain.,"16080099999,06760099999,16076099999,06770099999,F5400,06758099999,D6022,16088099999,06777099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2021-04-22,17.7,5.8,12.3,0.49,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"16080099999,16076099999,06770099999,06762099999,F5400,D6022,06777099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2021-04-23,18.7,8,13.4,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,F5400,06762099999,06758099999,D8587,06777099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2021-04-24,20.4,9.2,14.6,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,06762099999,F5400,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2021-04-25,22.5,9.1,15.9,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,F5400,06758099999,D6022,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2021-04-26,14.9,10.7,13.2,0.122,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"16080099999,16076099999,06770099999,F5400,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2021-04-27,13.2,9.1,11,0.928,100,29.17,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"16080099999,16076099999,D6875,06770099999,F5400,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2021-04-28,15.7,10.3,12.7,0.546,100,25,rain,0,0,Partly cloudy throughout the day with rain.,"16080099999,16076099999,06770099999,F5400,D6022,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2021-04-29,13.6,11.6,12.6,11.417,100,91.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"16080099999,16076099999,D6875,06770099999,F5400,06762099999,06758099999,06777099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2021-04-30,16.7,11.7,13.7,7.33,100,54.17,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"16080099999,06760099999,16076099999,06770099999,06762099999,F5400,06758099999,16066099999,06777099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2021-05-01,16.1,11.3,13.3,29.009,100,75,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"16080099999,16076099999,D6875,06770099999,F5400,06762099999,06758099999,D6022,06777099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2021-05-02,18.5,10.7,14.3,8.638,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"16080099999,06760099999,16076099999,06770099999,06762099999,F5400,D6022,16066099999,06777099999,LIML,06771099999",obs
Autodromo Nazionale Monza,2021-05-03,17.5,9.9,13.2,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,06762099999,F5400,06758099999,16088099999,16066099999,06777099999,LIML,06771099999",obs
Autodromo Nazionale Monza,2021-05-04,18.4,7.8,13.3,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,F5400,06762099999,06758099999,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2021-05-05,19,10.1,13.8,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,D6875,06770099999,F5400,06758099999,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2021-05-06,18.2,7,13.8,1.003,100,20.83,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"16080099999,16076099999,D6875,06770099999,F5400,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2021-05-07,22.4,10.2,16.3,0.625,100,12.5,rain,0,0,Partly cloudy throughout the day with early morning rain.,"16080099999,16076099999,06770099999,F5400,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2021-05-08,18.9,10.4,14.8,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,06762099999,F5400,06758099999,16088099999,06777099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2021-05-09,20.4,10.1,15.8,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,F5400,06762099999,06777099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2021-05-10,19.9,13.1,16.8,1.882,100,25,rain,0,0,Partly cloudy throughout the day with rain.,"16080099999,16076099999,D6875,06770099999,F5400,06758099999,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2021-05-11,15.4,12.2,13.4,24.495,100,91.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"16080099999,16076099999,D6875,06770099999,F5400,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2021-05-12,21.4,9.7,14.9,2.325,100,25,rain,0,0,Partly cloudy throughout the day with rain.,"16080099999,16076099999,06770099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2021-05-13,20.3,10.7,15,2.027,100,20.83,rain,0,0,Partly cloudy throughout the day with rain.,"16080099999,16076099999,06770099999,06762099999,F5400,C7783,06777099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2021-05-14,17.8,8.7,12.9,4.014,100,25,rain,0,0,Becoming cloudy in the afternoon with rain.,"16080099999,16076099999,06770099999,06762099999,F5400,06777099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2021-05-15,16.8,7.8,12.2,0.922,100,16.67,rain,0,0,Becoming cloudy in the afternoon with rain.,"16080099999,16076099999,06770099999,F5400,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2021-05-16,16.2,9.6,13.6,0.329,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"16080099999,16076099999,06770099999,F5400,D6022,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2021-05-17,22.3,10.4,16.3,2.587,100,25,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"16080099999,16076099999,06770099999,F5400,06758099999,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2021-05-18,22,8.4,15.9,2.987,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"16080099999,16076099999,06770099999,F5400,06762099999,D6022,06777099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2021-05-19,20.9,8.7,15.4,0.225,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"16080099999,16076099999,06770099999,F5400,06758099999,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2021-05-20,22.1,8.5,16.2,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,F5400,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2021-05-21,19.9,10.2,15.4,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,F5400,D8587,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2021-05-22,17.6,11.2,14.5,7.452,100,41.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"16080099999,16076099999,06770099999,F5400,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2021-05-23,22.2,12.6,17.2,0.886,100,20.83,rain,0,0,Clearing in the afternoon with rain clearing later.,"16080099999,16076099999,06770099999,F5400,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2021-05-24,16.2,12.1,13.3,18.277,100,62.5,rain,0,0,Partly cloudy throughout the day with rain.,"16080099999,06760099999,16076099999,D6875,06770099999,06762099999,F5400,06758099999,16066099999,06777099999,LIML,06771099999",obs
Autodromo Nazionale Monza,2021-05-25,21.4,10.1,15.7,0.137,100,12.5,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"16080099999,16076099999,06770099999,F5400,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2021-05-26,20.4,9.4,15.4,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,F5400,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2021-05-27,24,10.7,17.8,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,F5400,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2021-05-28,23.4,13.5,18.5,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,06762099999,F5400,06777099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2021-05-29,23.8,14.5,19.1,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,F5400,06762099999,06777099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2021-05-30,21.8,13.6,18,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,06760099999,16076099999,06770099999,F5400,06758099999,06777099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2021-05-31,21.7,15.5,18.1,0,0,0,,0,0,Clearing in the afternoon.,"16080099999,16076099999,06770099999,06762099999,F5400,06758099999,D6022,06777099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2021-06-01,25.6,14.6,19.8,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,06762099999,F5400,16066099999,06777099999,LIML,06771099999",obs
Autodromo Nazionale Monza,2021-06-02,23.7,16.7,20,0.111,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"16080099999,16076099999,06770099999,06762099999,F5400,16088099999,16066099999,06777099999,LIML,06771099999",obs
Autodromo Nazionale Monza,2021-06-03,27.4,15.7,21,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,F5400,06762099999,06777099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2021-06-04,27.7,15,21.9,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,F5400,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2021-06-05,24.5,17.8,21.2,0.104,100,8.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"16080099999,16076099999,06770099999,F5400,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2021-06-06,26.2,15.2,20.5,0.058,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"16080099999,16076099999,D9385,06770099999,06762099999,F5400,16088099999,06777099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2021-06-07,22.8,16.2,19.3,11.717,100,20.83,rain,0,0,Partly cloudy throughout the day with rain.,"16080099999,16076099999,D9385,06770099999,06762099999,F5400,06777099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2021-06-08,23.3,16.8,20,1.512,100,33.33,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"16080099999,D9385,16076099999,06770099999,06762099999,F5400,06777099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2021-06-09,26.6,15.3,20.9,0.867,100,8.33,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"16080099999,16076099999,06770099999,F5400,06758099999,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2021-06-10,26.9,15.2,21.6,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,06762099999,F5400,06758099999,16088099999,06777099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2021-06-11,26.9,18.1,22,0.787,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"16080099999,16076099999,06770099999,F5400,06762099999,06758099999,06777099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2021-06-12,29.1,15.4,22.7,0.981,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"16080099999,16076099999,06770099999,06762099999,F5400,06758099999,D6022,16088099999,06777099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2021-06-13,32.6,19.8,25.9,0.02,100,4.17,rain,0,0,Clear conditions throughout the day with early morning rain.,"16080099999,16076099999,06770099999,F5400,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2021-06-14,28.5,19.3,24.5,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,D9385,06770099999,F5400,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2021-06-15,27.9,20.5,24,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,06762099999,F5400,AT792,16066099999,06777099999,LIML,06771099999",obs
Autodromo Nazionale Monza,2021-06-16,27.8,19,23.3,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,06762099999,F5400,06758099999,16066099999,06777099999,LIML,06771099999",obs
Autodromo Nazionale Monza,2021-06-17,29.2,19.7,24.9,1.535,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"16080099999,16076099999,06770099999,06762099999,F5400,16066099999,06777099999,LIML,06771099999",obs
Autodromo Nazionale Monza,2021-06-18,30,20.1,25.5,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,D6875,06770099999,F5400,06762099999,06777099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2021-06-19,28.9,19.2,24.5,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,06760099999,16076099999,D6875,06770099999,06762099999,F5400,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2021-06-20,29.8,19.1,23.6,4.289,100,16.67,rain,0,0,Partly cloudy throughout the day with rain.,"16080099999,16076099999,D6875,06770099999,F5400,06762099999,06777099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2021-06-21,28.3,19.7,23.9,0.536,100,16.67,rain,0,0,Partly cloudy throughout the day with rain.,"16080099999,16076099999,D6875,06770099999,06762099999,F5400,06758099999,16066099999,06777099999,LIML,06771099999",obs
Autodromo Nazionale Monza,2021-06-22,29.5,18.7,23.2,1.335,100,16.67,rain,0,0,Partly cloudy throughout the day with rain.,"16080099999,16076099999,D6875,06770099999,F5400,06762099999,06758099999,16088099999,06777099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2021-06-23,27.5,16.8,22,0.87,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"16080099999,16076099999,D6875,06770099999,F5400,06762099999,06758099999,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2021-06-24,28,15.7,21.8,0.107,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"16080099999,16076099999,D6875,06770099999,F5400,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2021-06-25,27.8,15.2,21.7,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,D6875,06770099999,F5400,06762099999,06777099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2021-06-26,29.3,15.8,23,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,D6875,06770099999,06762099999,F5400,06777099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2021-06-27,29.1,18.4,24.1,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,D6875,06770099999,06762099999,F5400,16088099999,16066099999,06777099999,LIML,06771099999",obs
Autodromo Nazionale Monza,2021-06-28,31.4,19.8,25.9,0.183,100,8.33,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"16080099999,16076099999,06770099999,F5400,C7783,06777099999,16066099999,06771099999",obs
